Date,Rrate,ethvix,spot
2016-02-23,0.0174,0.5917,35.9847
2016-02-24,0.0175,0.5857,36.3459
2016-02-25,0.0171,0.5764,37.2813
2016-02-26,0.0176,0.5902000000000001,38.3763
2016-02-29,0.0174,0.5486,38.8554
2016-03-01,0.0183,0.5804,37.9734
2016-03-02,0.0184,0.5529999999999999,38.1448
2016-03-03,0.0183,0.5987,39.2542
2016-03-04,0.018799999999999997,0.5616,40.5748
2016-03-07,0.0191,0.5546,41.7681
2016-03-08,0.0183,0.5722999999999999,39.6966
2016-03-09,0.019,0.6032,42.0046
2016-03-10,0.019299999999999998,0.5727,42.1106
2016-03-11,0.019799999999999998,0.5525,43.0803
2016-03-14,0.0197,0.5724,43.9128
2016-03-15,0.0197,0.5505,44.4202
2016-03-16,0.0194,0.5418999999999999,45.1204
2016-03-17,0.0191,0.5287,46.0831
2016-03-18,0.018799999999999997,0.5307999999999999,47.5164
2016-03-21,0.0192,0.5347999999999999,48.7526
2016-03-22,0.0194,0.5569,47.9192
2016-03-23,0.018799999999999997,0.5761999999999999,45.872
2016-03-24,0.0191,0.5799,45.9623
2016-03-28,0.0189,0.5740999999999999,46.3022
2016-03-29,0.0181,0.5586,46.4948
2016-03-30,0.0183,0.5789,45.7788
2016-03-31,0.0178,0.5866,45.9749
2016-04-01,0.0179,0.5462,47.4695
2016-04-04,0.0178,0.4947,50.066
2016-04-05,0.0173,0.4963,51.7076
2016-04-06,0.0176,0.4979,53.5361
2016-04-07,0.017,0.5494,50.4595
2016-04-08,0.0172,0.5317000000000001,49.7964
2016-04-11,0.0173,0.5236,49.5904
2016-04-12,0.0179,0.5192,49.7315
2016-04-13,0.0177,0.5279,50.8025
2016-04-14,0.018000000000000002,0.5440999999999999,50.3882
2016-04-15,0.0176,0.5311,50.6308
2016-04-18,0.0178,0.5493,51.2825
2016-04-19,0.0179,0.5653,50.0151
2016-04-20,0.018500000000000003,0.5558,50.557
2016-04-21,0.018799999999999997,0.48719999999999997,49.7537
2016-04-22,0.0189,0.4929,51.1464
2016-04-25,0.0191,0.5787,50.6748
2016-04-26,0.0194,0.5663,51.3269
2016-04-27,0.0187,0.5893999999999999,51.1635
2016-04-28,0.0184,0.48450000000000004,50.4205
2016-04-29,0.0183,0.5073,48.2727
2016-05-02,0.018799999999999997,0.5585,47.9315
2016-05-03,0.0181,0.5979,46.4394
2016-05-04,0.0179,0.6315999999999999,44.7657
2016-05-05,0.0176,0.4603,41.5502
2016-05-06,0.0179,0.439,42.4343
2016-05-09,0.0177,0.44939999999999997,42.0254
2016-05-10,0.0177,0.4349,41.84
2016-05-11,0.0173,0.43079999999999996,42.0871
2016-05-12,0.0175,0.4353,42.3499
2016-05-13,0.0171,0.43090000000000006,42.4265
2016-05-16,0.0175,0.4138,42.4593
2016-05-17,0.0176,0.4172,41.5981
2016-05-18,0.0187,0.40090000000000003,42.4873
2016-05-19,0.018500000000000003,0.413,43.4177
2016-05-20,0.018500000000000003,0.3967,43.9458
2016-05-23,0.0184,0.4069,43.0058
2016-05-24,0.018600000000000002,0.397,43.2303
2016-05-25,0.0187,0.3768,43.7928
2016-05-26,0.0183,0.3876,44.4354
2016-05-27,0.018500000000000003,0.3657,44.1501
2016-05-31,0.0184,0.3579,44.3867
2016-06-01,0.018500000000000003,0.3583,44.0594
2016-06-02,0.0181,0.3676,43.6863
2016-06-03,0.0171,0.3613,43.6728
2016-06-06,0.0173,0.3488,44.5108
2016-06-07,0.0172,0.3746,46.4117
2016-06-08,0.0171,0.3558,47.5019
2016-06-09,0.0168,0.40880000000000005,45.8365
2016-06-10,0.016399999999999998,0.3935,44.4307
2016-06-13,0.016200000000000003,0.4075,44.1076
2016-06-14,0.016200000000000003,0.43189999999999995,43.7193
2016-06-15,0.016,0.4079,44.1373
2016-06-16,0.015700000000000002,0.4014,43.388
2016-06-17,0.016200000000000003,0.4,42.5686
2016-06-20,0.0167,0.3897,43.4412
2016-06-21,0.0171,0.40979999999999994,43.1668
2016-06-22,0.0169,0.4839,39.38
2016-06-23,0.0174,0.4991,39.3629
2016-06-24,0.015700000000000002,0.5203,38.9526
2016-06-27,0.0146,0.5102,39.9068
2016-06-28,0.0146,0.4819,40.3998
2016-06-29,0.015,0.46990000000000004,40.9668
2016-06-30,0.0149,0.5147999999999999,41.1636
2016-07-01,0.0146,0.5119,42.2975
2016-07-05,0.0137,0.46509999999999996,42.6515
2016-07-06,0.0138,0.4632,42.205
2016-07-07,0.013999999999999999,0.5346,42.0243
2016-07-08,0.0137,0.5051,43.293
2016-07-11,0.0143,0.507,44.4607
2016-07-12,0.015300000000000001,0.48619999999999997,45.3428
2016-07-13,0.0148,0.4951,44.8732
2016-07-14,0.015300000000000001,0.5357999999999999,44.5688
2016-07-15,0.016,0.5334,44.0811
2016-07-18,0.0159,0.5424,45.5836
2016-07-19,0.015600000000000001,0.5643,45.2987
2016-07-20,0.0159,0.5818,45.5855
2016-07-21,0.015700000000000002,0.49340000000000006,42.864
2016-07-22,0.015700000000000002,0.48100000000000004,44.5636
2016-07-25,0.0158,0.5325,46.3167
2016-07-26,0.015700000000000002,0.541,46.151
2016-07-27,0.0152,0.5412,45.7959
2016-07-28,0.0152,0.4704,46.3322
2016-07-29,0.0146,0.47590000000000005,46.9544
2016-08-01,0.0151,0.4986,46.4939
2016-08-02,0.0155,0.4996,46.0316
2016-08-03,0.0155,0.4938,45.4451
2016-08-04,0.0151,0.3818,46.6615
2016-08-08,0.0159,0.35719999999999996,45.3848
2016-08-09,0.0155,0.3429,46.0612
2016-08-10,0.015,0.3418,45.4264
2016-08-11,0.015700000000000002,0.3492,45.1077
2016-08-12,0.0151,0.3454,45.4551
2016-08-15,0.0155,0.3362,45.3661
2016-08-16,0.015700000000000002,0.33759999999999996,44.5257
2016-08-17,0.015600000000000001,0.3245,44.3737
2016-08-18,0.015300000000000001,0.314,44.34
2016-08-19,0.0158,0.312,44.64
2016-08-22,0.0155,0.3039,44.4612
2016-08-23,0.0155,0.30670000000000003,44.7652
2016-08-24,0.015600000000000001,0.289,43.8977
2016-08-25,0.0158,0.3235,44.2936
2016-08-26,0.016200000000000003,0.3259,43.8398
2016-08-29,0.015700000000000002,0.3146,43.2549
2016-08-30,0.015700000000000002,0.3096,42.0193
2016-08-31,0.0158,0.3188,42.2787
2016-09-01,0.015700000000000002,0.3892,40.3107
2016-09-02,0.016,0.3845,39.2195
2016-09-06,0.0155,0.37829999999999997,40.4069
2016-09-07,0.0154,0.37979999999999997,40.2757
2016-09-08,0.0161,0.38659999999999994,39.1172
2016-09-09,0.0167,0.4193,38.2097
2016-09-12,0.0168,0.3846,39.0187
2016-09-13,0.0173,0.3911,38.4081
2016-09-14,0.017,0.37670000000000003,38.7733
2016-09-15,0.0171,0.3732,39.9939
2016-09-16,0.017,0.38539999999999996,41.3114
2016-09-19,0.017,0.365,41.3158
2016-09-20,0.0169,0.4097,41.0519
2016-09-21,0.0166,0.3996,41.1977
2016-09-22,0.0163,0.441,41.0181
2016-09-23,0.016200000000000003,0.4498,41.4415
2016-09-26,0.0159,0.39659999999999995,41.3583
2016-09-27,0.015600000000000001,0.387,41.2402
2016-09-28,0.015700000000000002,0.38380000000000003,41.1048
2016-09-29,0.015600000000000001,0.4707,40.0523
2016-09-30,0.016,0.4817,40.9907
2016-10-03,0.0163,0.3885,42.9369
2016-10-04,0.0169,0.38780000000000003,42.3974
2016-10-05,0.0172,0.3911,41.6242
2016-10-06,0.0175,0.4611,40.0204
2016-10-07,0.0173,0.4556,39.2286
2016-10-10,0.0173,0.49329999999999996,40.5181
2016-10-11,0.0177,0.51,40.0936
2016-10-12,0.0179,0.508,40.2077
2016-10-13,0.0175,0.4493,40.1472
2016-10-14,0.018000000000000002,0.444,39.1776
2016-10-17,0.0177,0.4866,38.5221
2016-10-18,0.0175,0.4397,39.8445
2016-10-19,0.0176,0.4432,40.7933
2016-10-20,0.0176,0.4334,39.8568
2016-10-21,0.0174,0.42450000000000004,40.242
2016-10-24,0.0177,0.4708,40.5418
2016-10-25,0.0177,0.48090000000000005,40.3377
2016-10-26,0.0179,0.4954,39.647
2016-10-27,0.018500000000000003,0.3739,40.1049
2016-10-28,0.018600000000000002,0.3704,39.4076
2016-10-31,0.0184,0.3851,39.1058
2016-11-01,0.0183,0.4249,38.1
2016-11-02,0.0181,0.40149999999999997,37.4465
2016-11-03,0.0182,0.4115,37.4826
2016-11-04,0.0179,0.3918,38.0961
2016-11-07,0.0183,0.3835,38.2531
2016-11-08,0.018799999999999997,0.3936,38.9861
2016-11-09,0.0207,0.374,37.5879
2016-11-10,0.0215,0.42560000000000003,36.4883
2016-11-11,0.0215,0.4108,37.7356
2016-11-14,0.0223,0.4229,36.318
2016-11-15,0.0223,0.3958,36.9416
2016-11-16,0.0222,0.3837,36.3955
2016-11-17,0.0229,0.38880000000000003,37.6466
2016-11-18,0.023399999999999997,0.37770000000000004,36.8884
2016-11-21,0.0233,0.3458,37.2252
2016-11-22,0.0231,0.34490000000000004,38.5043
2016-11-23,0.0236,0.3657,38.4991
2016-11-25,0.0236,0.3697,39.0093
2016-11-28,0.0232,0.3496,39.0314
2016-11-29,0.023,0.38299999999999995,37.9696
2016-11-30,0.023700000000000002,0.3538,37.7502
2016-12-01,0.0245,0.3876,36.6674
2016-12-02,0.024,0.39,36.4778
2016-12-05,0.0239,0.3667,37.4238
2016-12-06,0.0239,0.36460000000000004,37.6089
2016-12-07,0.023399999999999997,0.35609999999999997,38.7484
2016-12-08,0.024,0.3728,37.7347
2016-12-09,0.024700000000000003,0.3667,37.4761
2016-12-12,0.024900000000000002,0.36329999999999996,38.1309
2016-12-13,0.0248,0.35479999999999995,39.865
2016-12-14,0.0254,0.3679,40.6246
2016-12-15,0.026000000000000002,0.3711,39.9041
2016-12-16,0.026000000000000002,0.36200000000000004,41.4024
2016-12-19,0.0254,0.35509999999999997,41.4882
2016-12-20,0.025699999999999997,0.3771,42.5287
2016-12-21,0.0255,0.368,41.9343
2016-12-22,0.0255,0.3797,41.5561
2016-12-23,0.0255,0.37770000000000004,42.2843
2016-12-27,0.025699999999999997,0.38789999999999997,43.6421
2016-12-28,0.025099999999999997,0.39899999999999997,43.8851
2016-12-29,0.024900000000000002,0.4299,42.9361
2016-12-30,0.0245,0.4559,42.5592
2017-01-03,0.0245,0.4158,43.8675
2017-01-04,0.0246,0.39130000000000004,45.5582
2017-01-05,0.023700000000000002,0.4264,45.671
2017-01-06,0.0242,0.4208,46.4423
2017-01-09,0.023799999999999998,0.3768,46.8713
2017-01-10,0.023799999999999998,0.37329999999999997,46.7096
2017-01-11,0.023799999999999998,,46.8043
2017-01-12,0.0236,,46.6304
2017-01-13,0.024,,47.9444
2017-01-17,0.0233,,47.5881
2017-01-18,0.0242,,48.13
2017-01-19,0.024700000000000003,,48.7873
2017-01-20,0.0248,,49.7659
2017-01-23,0.0241,,50.4151
2017-01-24,0.024700000000000003,,51.3882
2017-01-25,0.0253,,52.1541
2017-01-26,0.025099999999999997,,51.8705
2017-01-27,0.024900000000000002,,52.0421
2017-01-30,0.024900000000000002,,51.2642
2017-01-31,0.0245,,51.5078
2017-02-01,0.0248,,50.4665
2017-02-02,0.0248,,51.1106
2017-02-03,0.024900000000000002,,50.781
2017-02-06,0.0242,,52.0366
2017-02-07,0.024,,52.0769
2017-02-08,0.023399999999999997,,52.4747
2017-02-09,0.024,,54.0966
2017-02-10,0.0241,,54.8869
2017-02-13,0.024300000000000002,,57.0351
2017-02-14,0.024700000000000003,0.4335,57.5745
2017-02-15,0.025099999999999997,0.4318,57.3508
2017-02-16,0.0245,0.4261,54.1872
2017-02-17,0.0242,0.43479999999999996,55.2277
2017-02-21,0.024300000000000002,0.46520000000000006,56.3332
2017-02-22,0.0242,0.4932,54.9779
2017-02-23,0.023799999999999998,0.3778,51.2792
2017-02-24,0.0231,0.3591,51.9954
2017-02-27,0.0236,0.36479999999999996,49.8259
2017-02-28,0.0236,0.3577,50.5068
2017-03-01,0.0246,0.353,50.5792
2017-03-02,0.024900000000000002,0.3533,50.6615
2017-03-03,0.024900000000000002,0.34090000000000004,50.7619
2017-03-06,0.024900000000000002,0.3353,50.7535
2017-03-07,0.0252,0.3223,50.1477
2017-03-08,0.025699999999999997,0.3111,49.9285
2017-03-09,0.026000000000000002,0.3331,49.4859
2017-03-10,0.0258,0.3259,49.1819
2017-03-13,0.0262,0.3336,49.0844
2017-03-14,0.026000000000000002,0.33390000000000003,51.397
2017-03-15,0.025099999999999997,0.3357,50.847
2017-03-16,0.0253,0.3453,51.6768
2017-03-17,0.025,0.3492,51.4783
2017-03-20,0.024700000000000003,0.337,51.7599
2017-03-21,0.024300000000000002,0.3857,50.4571
2017-03-22,0.024,0.3663,51.4241
2017-03-23,0.0241,0.40659999999999996,51.3351
2017-03-24,0.024,0.40020000000000006,53.3454
2017-03-27,0.023799999999999998,,53.7072
2017-03-28,0.0242,,56.0014
2017-03-29,0.0239,,55.1309
2017-03-30,0.0242,,54.8546
2017-03-31,0.024,,54.8729
2017-04-03,0.0235,,60.2172
2017-04-04,0.0236,,61.0631
2017-04-05,0.023399999999999997,,59.4684
2017-04-06,0.023399999999999997,,60.3526
2017-04-07,0.023799999999999998,,60.5856
2017-04-10,0.023700000000000002,,63.6752
2017-04-11,0.0232,,61.9563
2017-04-12,0.022799999999999997,,58.6754
2017-04-13,0.022400000000000003,,60.4353
2017-04-17,0.0226,,59.482
2017-04-18,0.0218,,59.8923
2017-04-19,0.022099999999999998,,60.8482
2017-04-20,0.022400000000000003,,60.4038
2017-04-21,0.022400000000000003,0.4031,61.8264
2017-04-24,0.022799999999999997,0.43329999999999996,62.5625
2017-04-25,0.0235,0.4328,63.1731
2017-04-26,0.0232,0.4343,61.701
2017-04-27,0.023,0.37770000000000004,61.5737
2017-04-28,0.0229,0.3772,63.2187
2017-05-01,0.0233,0.4064,65.5219
2017-05-02,0.0229,0.4263,64.5944
2017-05-03,0.0233,0.4193,61.5264
2017-05-04,0.0236,0.33399999999999996,57.5694
2017-05-05,0.0236,0.32909999999999995,60.9776
2017-05-08,0.0239,,60.0811
2017-05-09,0.0242,0.34009999999999996,64.5708
2017-05-10,0.0241,0.3447,64.516
2017-05-11,0.0239,0.3452,64.7278
2017-05-12,0.0233,0.3414,65.0248
2017-05-15,0.023399999999999997,0.3285,61.9814
2017-05-16,0.0233,0.3124,63.2251
2017-05-17,0.0222,0.3326,60.1712
2017-05-18,0.0223,0.3385,62.6197
2017-05-19,0.0223,0.34259999999999996,62.0861
2017-05-22,0.0225,,61.5615
2017-05-23,0.0229,,59.2979
2017-05-24,0.0226,,60.0739
2017-05-25,0.0225,,62.8473
2017-05-26,0.0225,,64.5249
2017-05-30,0.022099999999999998,,66.7875
2017-05-31,0.022099999999999998,,68.7442
2017-06-01,0.022099999999999998,,68.8824
2017-06-02,0.0215,,67.8434
2017-06-05,0.0218,,70.7329
2017-06-06,0.021400000000000002,,72.0638
2017-06-07,0.0218,,73.3352
2017-06-08,0.0219,,74.5415
2017-06-09,0.022099999999999998,,71.5762
2017-06-12,0.022099999999999998,,71.7403
2017-06-13,0.022099999999999998,,76.4062
2017-06-14,0.0215,,77.1345
2017-06-15,0.0216,,75.8625
2017-06-16,0.0216,,75.8586
2017-06-19,0.0219,,75.1691
2017-06-20,0.0216,,76.0255
2017-06-21,0.0216,,77.7651
2017-06-22,0.0215,,77.9753
2017-06-23,0.0215,,79.361
2017-06-26,0.021400000000000002,,77.2269
2017-06-27,0.022099999999999998,,72.4656
2017-06-28,0.0222,,74.5948
2017-06-29,0.0227,,72.478
2017-06-30,0.0231,,72.847
2017-07-03,0.0235,,70.8071
2017-07-05,0.0233,,66.3315
2017-07-06,0.023700000000000002,,64.806
2017-07-07,0.0239,,64.3747
2017-07-10,0.023799999999999998,,64.6411
2017-07-11,0.023700000000000002,,65.906
2017-07-12,0.0233,,65.8027
2017-07-13,0.0235,,66.363
2017-07-14,0.0233,,67.2393
2017-07-17,0.0231,,65.1673
2017-07-18,0.0227,,66.0283
2017-07-19,0.0227,,64.5096
2017-07-20,0.0227,,65.5096
2017-07-21,0.022400000000000003,,67.0609
2017-07-24,0.0226,,68.4706
2017-07-25,0.0233,,68.1365
2017-07-26,0.0229,,68.0837
2017-07-27,0.0232,,67.0233
2017-07-28,0.023,,66.6465
2017-07-31,0.023,,65.0092
2017-08-01,0.0226,,65.0712
2017-08-02,0.0227,,63.9039
2017-08-03,0.022400000000000003,,69.4448
2017-08-04,0.0227,,71.2925
2017-08-07,0.0226,,71.0005
2017-08-08,0.0229,,72.4764
2017-08-09,0.022400000000000003,,72.4203
2017-08-10,0.022000000000000002,,71.3697
2017-08-11,0.0219,,72.3812
2017-08-14,0.0222,,73.7608
2017-08-15,0.0227,,73.3911
2017-08-16,0.0223,,73.0216
2017-08-17,0.0219,,70.7916
2017-08-18,0.0219,,69.8863
2017-08-21,0.0218,0.3703,67.1813
2017-08-22,0.0222,,68.1233
2017-08-23,0.0217,0.3414,70.902
2017-08-24,0.0219,0.37060000000000004,71.4283
2017-08-25,0.0217,0.371,69.0943
2017-08-28,0.0216,0.3502,67.9922
2017-08-29,0.0213,0.34159999999999996,68.9107
2017-08-30,0.0215,0.3329,70.9807
2017-08-31,0.0212,0.3518,71.9109
2017-09-01,0.0216,0.354,72.3218
2017-09-05,0.0207,0.3671,68.6
2017-09-06,0.021,0.3563,68.6968
2017-09-07,0.020499999999999997,0.3839,69.9865
2017-09-08,0.0206,0.3882,67.7755
2017-09-11,0.021400000000000002,0.3704,71.8407
2017-09-12,0.0217,0.3666,72.2081
2017-09-13,0.022000000000000002,0.34369999999999995,73.0436
2017-09-14,0.022000000000000002,0.3605,73.9402
2017-09-15,0.022000000000000002,0.363,75.6407
2017-09-18,0.0223,0.36810000000000004,77.2153
2017-09-19,0.022400000000000003,0.3764,76.603
2017-09-20,0.022799999999999997,0.3696,75.8883
2017-09-21,0.0227,0.4168,73.8373
2017-09-22,0.0226,0.43670000000000003,69.5998
2017-09-25,0.0222,0.4207,68.6678
2017-09-26,0.022400000000000003,0.4075,68.206
2017-09-27,0.0231,0.4265,67.5869
2017-09-28,0.0231,0.47,66.8493
2017-09-29,0.0233,0.455,67.8251
2017-10-02,0.023399999999999997,0.42579999999999996,67.8695
2017-10-03,0.0233,0.3987,69.2553
2017-10-04,0.0233,0.3668,70.5463
2017-10-05,0.0235,0.4129,71.3238
2017-10-06,0.023700000000000002,0.42090000000000005,71.3905
2017-10-09,0.023700000000000002,0.4107,68.5628
2017-10-10,0.0235,0.40259999999999996,70.2128
2017-10-11,0.0235,0.3786,70.2439
2017-10-12,0.0233,0.3995,70.0514
2017-10-13,0.022799999999999997,0.39049999999999996,70.7738
2017-10-16,0.023,0.41960000000000003,70.0938
2017-10-17,0.023,0.39,70.5003
2017-10-18,0.023399999999999997,0.3834,70.8371
2017-10-19,0.0233,0.3923,70.502
2017-10-20,0.0239,0.39020000000000005,69.139
2017-10-23,0.023799999999999998,,67.8679
2017-10-24,0.0242,,67.415
2017-10-25,0.024399999999999998,,65.693
2017-10-26,0.0246,,65.507
2017-10-27,0.0242,,64.6287
2017-10-30,0.023700000000000002,,63.9973
2017-10-31,0.023799999999999998,,66.6415
2017-11-01,0.023700000000000002,,66.2387
2017-11-02,0.0235,,60.3584
2017-11-03,0.023399999999999997,,62.0052
2017-11-06,0.0232,,61.3753
2017-11-07,0.0232,,62.3593
2017-11-08,0.0232,,61.5918
2017-11-09,0.0233,,61.1625
2017-11-10,0.024,,61.4312
2017-11-13,0.024,,64.1082
2017-11-14,0.023799999999999998,,63.5821
2017-11-15,0.0233,,63.5943
2017-11-16,0.023700000000000002,,63.63
2017-11-17,0.0235,,64.1267
2017-11-20,0.023700000000000002,0.3626,63.4342
2017-11-21,0.0236,0.345,62.5919
2017-11-22,0.0232,0.3789,63.5414
2017-11-24,0.023399999999999997,0.3809,62.2911
2017-11-27,0.0232,0.3344,63.0369
2017-11-28,0.023399999999999997,0.33240000000000003,62.5718
2017-11-29,0.023700000000000002,0.37939999999999996,61.5855
2017-11-30,0.0242,0.37729999999999997,61.886
2017-12-01,0.023700000000000002,0.3743,61.0482
2017-12-04,0.023700000000000002,0.3857,60.3722
2017-12-05,0.0236,0.36469999999999997,59.6604
2017-12-06,0.0233,0.3452,62.1164
2017-12-07,0.023700000000000002,0.37479999999999997,61.4303
2017-12-08,0.023799999999999998,0.3644,62.3492
2017-12-11,0.0239,0.34490000000000004,65.6408
2017-12-12,0.024,0.3481,68.5114
2017-12-13,0.0236,0.3328,68.1281
2017-12-14,0.0235,0.3669,67.1712
2017-12-15,0.0235,0.35159999999999997,68.9316
2017-12-18,0.0239,0.36,67.7617
2017-12-19,0.0246,0.37579999999999997,66.0224
2017-12-20,0.024900000000000002,0.3761,65.4413
2017-12-21,0.0248,0.39909999999999995,66.4904
2017-12-22,0.0248,0.37520000000000003,64.8698
2017-12-26,0.024700000000000003,0.3954,63.1343
2017-12-27,0.0242,0.4014,62.7005
2017-12-28,0.024300000000000002,0.3868,63.0928
2017-12-29,0.024,0.3947,61.7587
2018-01-02,0.0246,0.38799999999999996,63.4189
2018-01-03,0.024399999999999998,0.382,62.9579
2018-01-04,0.0246,0.3909,62.2864
2018-01-05,0.024700000000000003,0.379,62.7198
2018-01-08,0.024900000000000002,0.36719999999999997,66.7365
2018-01-09,0.0255,0.3616,66.3612
2018-01-10,0.0255,0.36829999999999996,66.6418
2018-01-11,0.0254,0.39280000000000004,67.4181
2018-01-12,0.0255,0.40619999999999995,66.7913
2018-01-16,0.0254,0.3942,67.7782
2018-01-17,0.025699999999999997,0.39759999999999995,70.0914
2018-01-18,0.0262,0.3943,68.6472
2018-01-19,0.0264,0.3993,70.2857
2018-01-22,0.026600000000000002,,70.5636
2018-01-23,0.0263,,70.8371
2018-01-24,0.0265,,69.0472
2018-01-25,0.0263,,67.8482
2018-01-26,0.026600000000000002,,68.4041
2018-01-29,0.027000000000000003,,69.2906
2018-01-30,0.0273,,68.304
2018-01-31,0.027200000000000002,,70.9971
2018-02-01,0.0278,,69.7033
2018-02-02,0.028399999999999998,,68.5915
2018-02-05,0.0277,,66.9765
2018-02-06,0.0279,,67.0298
2018-02-07,0.028399999999999998,,69.0559
2018-02-08,0.0285,,64.5045
2018-02-09,0.028300000000000002,,63.5306
2018-02-12,0.0286,,64.1684
2018-02-13,0.028300000000000002,,64.8439
2018-02-14,0.0291,,64.3528
2018-02-15,0.028999999999999998,,66.2996
2018-02-16,0.0287,,66.0793
2018-02-20,0.0288,,65.4987
2018-02-21,0.0294,,65.527
2018-02-22,0.0292,,66.8923
2018-02-23,0.0288,,69.2569
2018-02-26,0.0286,,71.019
2018-02-27,0.028999999999999998,,70.52
2018-02-28,0.0287,,68.4922
2018-03-01,0.0281,,67.8399
2018-03-02,0.0286,,66.9187
2018-03-05,0.0288,,67.293
2018-03-06,0.0288,,66.1387
2018-03-07,0.028900000000000002,,67.2554
2018-03-08,0.0286,,65.8495
2018-03-09,0.028999999999999998,,64.8208
2018-03-12,0.0287,,68.0422
2018-03-13,0.028399999999999998,,67.6623
2018-03-14,0.0281,,66.4904
2018-03-15,0.0282,,65.4574
2018-03-16,0.0285,,64.8004
2018-03-19,0.0285,,62.6565
2018-03-20,0.028900000000000002,,62.1156
2018-03-21,0.028900000000000002,,62.4566
2018-03-22,0.028300000000000002,,61.7238
2018-03-23,0.0282,,59.8284
2018-03-26,0.0285,,60.1211
2018-03-27,0.0278,,55.1354
2018-03-28,0.0277,,51.8321
2018-03-29,0.0274,,53.227
2018-04-02,0.0273,,50.009
2018-04-03,0.0279,,52.9872
2018-04-04,0.0279,,57.7015
2018-04-05,0.028300000000000002,,61.6205
2018-04-06,0.0277,,60.9182
2018-04-09,0.0278,,59.3293
2018-04-10,0.027999999999999997,,61.7178
2018-04-11,0.0279,,61.6602
2018-04-12,0.028300000000000002,,60.8652
2018-04-13,0.0282,,62.0049
2018-04-16,0.028300000000000002,,60.4881
2018-04-17,0.0282,,59.5769
2018-04-18,0.0287,,60.1606
2018-04-19,0.0292,,61.3576
2018-04-20,0.0296,,59.6259
2018-04-23,0.0298,0.6093,57.743
2018-04-24,0.03,0.6069,57.5779
2018-04-25,0.030299999999999997,0.6092,56.9896
2018-04-26,0.03,0.5406,56.739
2018-04-27,0.0296,0.5274,58.3905
2018-04-30,0.029500000000000002,0.5781000000000001,59.4407
2018-05-01,0.0297,0.5789,62.935
2018-05-02,0.0297,0.5984,63.7548
2018-05-03,0.0294,0.4645,56.5792
2018-05-04,0.029500000000000002,0.4449,58.5072
2018-05-07,0.029500000000000002,0.4437,60.6134
2018-05-08,0.0297,0.4386,60.5216
2018-05-09,0.03,0.42619999999999997,61.6197
2018-05-10,0.0297,0.4253,60.9903
2018-05-11,0.0297,0.4167,61.3146
2018-05-14,0.03,0.4242,58.0708
2018-05-15,0.0308,0.4644,55.6204
2018-05-16,0.030899999999999997,0.4429,57.1826
2018-05-17,0.0311,0.4448,55.4912
2018-05-18,0.030600000000000002,0.45289999999999997,54.5319
2018-05-21,0.030600000000000002,,55.9486
2018-05-22,0.030600000000000002,,54.1005
2018-05-23,0.0301,,55.6327
2018-05-24,0.0298,,55.5778
2018-05-25,0.029300000000000003,,54.8112
2018-05-29,0.0277,,55.3656
2018-05-30,0.028399999999999998,,58.2606
2018-05-31,0.028300000000000002,,56.4527
2018-06-01,0.028900000000000002,,58.106
2018-06-04,0.0294,,59.353
2018-06-05,0.0292,,58.0697
2018-06-06,0.0297,,64.0203
2018-06-07,0.029300000000000003,,63.1994
2018-06-08,0.029300000000000003,,63.3818
2018-06-11,0.0296,,65.7787
2018-06-12,0.0296,,68.6627
2018-06-13,0.0298,,69.0906
2018-06-14,0.0294,,71.1304
2018-06-15,0.029300000000000003,,71.8629
2018-06-18,0.0292,,74.2499
2018-06-19,0.028900000000000002,,72.1885
2018-06-20,0.029300000000000003,,73.8456
2018-06-21,0.028999999999999998,,71.3365
2018-06-22,0.028999999999999998,,68.0168
2018-06-25,0.0287,,68.7412
2018-06-26,0.0288,,71.2183
2018-06-27,0.028300000000000002,,72.4047
2018-06-28,0.028399999999999998,,72.0346
2018-06-29,0.0285,,71.28
2018-07-02,0.0287,,68.803
2018-07-03,0.028300000000000002,,63.2167
2018-07-05,0.028399999999999998,,62.5682
2018-07-06,0.0282,,60.1326
2018-07-09,0.0286,,61.8665
2018-07-10,0.0287,,65.0821
2018-07-11,0.0285,,63.7126
2018-07-12,0.0285,,62.6564
2018-07-13,0.028300000000000002,,62.891
2018-07-16,0.0285,,61.2142
2018-07-17,0.0286,,64.0595
2018-07-18,0.0288,,64.301
2018-07-19,0.028399999999999998,,64.4993
2018-07-20,0.028900000000000002,,62.0268
2018-07-23,0.0296,,60.0534
2018-07-24,0.029500000000000002,,58.5858
2018-07-25,0.0294,,61.3941
2018-07-26,0.0298,,60.4623
2018-07-27,0.0296,,58.8248
2018-07-30,0.0298,,56.9981
2018-07-31,0.0296,,59.0511
2018-08-01,0.03,,59.5037
2018-08-02,0.0298,,71.7682
2018-08-03,0.029500000000000002,,69.7481
2018-08-06,0.0294,,69.2129
2018-08-07,0.0298,,76.7667
2018-08-08,0.0296,,74.6114
2018-08-09,0.029300000000000003,,71.3036
2018-08-10,0.0287,,71.2029
2018-08-13,0.0288,,71.5002
2018-08-14,0.028900000000000002,,70.1791
2018-08-15,0.0286,,68.5601
2018-08-16,0.0287,,67.9995
2018-08-17,0.0287,,62.3791
2018-08-20,0.0282,0.6665000000000001,62.2925
2018-08-21,0.0285,0.6382,66.0152
2018-08-22,0.0282,0.581,65.0768
2018-08-23,0.0282,0.5826,65.1251
2018-08-24,0.0282,0.5385,65.2469
